248,6755,0.78351,0.013931,1324.4,1157.4,6,53,0.047177,0.045533,0.11141,0.14368,0.057308,0.1995,0.38496,0.13131,0.10427,0.18873,0.13782,0.069597,0.11919,0.033868,0.045973,0,0.18455,0.16264,0.062669,0.074831,0.18202,0.087423,0.11598,0.10799,0.17317,0.036739,0.32501,0.21743,0.096461,0.085625,0.072827,0,4.2587,46.069,31.018,13.31,86.431,52.31,2.6126,5.2684,17.166,15.908,4.4819,12.89,1.2023,63.842,84.48,0,1
224,6612,0.29096,0.027253,2005.4,1347.3,4,15,0.061986,0.045533,0.10967,0.1812,0.021746,0.12559,0.39137,0.10858,0.2047,0.27841,0.11795,0.053021,0.04468,0.043129,0.041733,0,0.0084002,0.16264,0.16468,0.075241,0.056615,0.012499,0.17371,0.015858,0.04701,0.15199,0.042661,0.11463,0.13268,0.0070351,0.31029,0,0.51294,46.069,51.063,48.401,12.824,1.1307,27.316,28.075,17.14,3.3504,24.701,24.278,9.4355,67.807,112.05,0,1
270,222,0.17173,0.0084179,358.29,466.83,5,22,0.034638,0.045533,0.066385,0.11046,0.0061173,0.008276,0.17695,0.076777,0.13214,0.10629,0.018563,0.077653,0.13321,0.16071,0.087588,0,0.17314,0.16264,0.13113,0.010331,0.015798,0.095727,0.1143,0.055611,0.084975,0.14472,0.16334,0.074036,0.0081273,0.052528,0.16382,0,22.39,46.069,54.658,60.133,13.387,12.057,29.814,24.356,24.122,13.727,6.282,28.781,15.98,72.803,77.151,0,1
152,4085,1.0944,0.21769,492.75,1103.5,5,33,0.0052857,0.045533,0.078054,0.056526,0.048729,0.0070451,0.099731,0.026941,0.078227,0.10648,0.144,0.17356,0.090051,0.012485,0.050702,0,0.027213,0.16264,0.14421,0.13255,0.28604,0.050805,0.10959,0.04929,0.20206,0.077887,0.19161,0.70061,0.18177,0.096818,0.23941,0,5.97,46.069,44.463,40.459,10.181,2.3804,21.158,34.177,1.4476,27.155,76.95,2.1175,11.081,14.906,15.578,0,1
42,7829,0.17258,0.051508,1717.4,1440.8,4,7,0.062896,0.045533,0.11497,0.14702,0.054452,0.20254,0.43753,0.18325,0.12479,0.32213,0.11382,0.046774,0.12376,0.051767,0.0028088,0,0.063945,0.16264,0.02298,0.14262,0.22023,0.11795,0.11816,0.092306,0.014407,0.11626,0.10972,0.086197,0.1339,0.0046965,0.044464,0,20.246,46.069,32.442,5.8099,76.792,47.63,25.148,4.2385,16.007,25.281,6.74,6.006,17.67,32.17,13.05,0,1
56,3904,0.86878,0.048854,1262.8,1900,2,18,0.098229,0.045533,0.032661,0.095013,0.071062,0.035856,0.034189,0.16016,0.11233,0.030617,0.015044,0.24485,0.27023,0.034812,0.094051,0,0.041092,0.16264,0.028097,0.164,0.112,0.060128,0.021682,0.063107,0.22307,0.14834,0.13736,0.12912,0.075206,0.036057,0.025496,0,17.164,46.069,39.796,11.431,13.211,6.9109,22.216,10.667,1.1236,59.517,10.133,38.426,21.421,16.529,6.5476,0,1
185,371,0.85379,0.082004,1215.4,927.76,5,6,0.02677,0.045533,0.055574,0.079817,0.050814,0.11451,0.010572,0.15316,0.073312,0.080422,0.1148,0.11166,0.023401,0.031836,0.077567,0,0.098364,0.16264,0.028681,0.037717,0.082766,0.0054886,0.19072,0.081729,0.20112,0.0067672,0.21441,0.133,0.0048106,0.01618,0.20182,0,44.423,46.069,10.119,66.629,62.427,37.029,46.372,50.587,29.557,19.836,1.3744,16.139,25.031,91.69,106.2,0,1
281,5691,0.46758,0.031401,505.8,226.5,6,28,0.15035,0.045533,0.072237,0.094652,0.042368,0.052791,0.096252,0.25967,0.066296,0.27683,0.10664,0.25948,0.2981,0.038454,0.022655,0,0.11533,0.16264,0.0074219,0.0086617,0.011482,0.0077703,0.11837,0.045513,0.10059,0.089909,0.02943,0.019161,0.04734,0.021775,0.053024,0,63.924,46.069,23.56,73.203,9.7715,33.268,37.704,35.135,33.166,20.399,28.067,24.716,22.307,74.795,61.009,0,1
165,583,0.28105,0.031042,110.61,715.65,1,32,0.028143,0.045533,0.075352,0.12556,0.056482,0.14777,0.11003,0.15361,0.067122,0.10885,0.075458,0.012886,0.24899,0.11106,0.04772,0,0.030702,0.16264,0.035532,0.17167,0.082504,0.29382,0.016766,0.092008,0.01041,0.14165,0.1524,0.062557,0.041509,0.039907,0.023275,0,15.686,46.069,20.761,38.214,80.701,35.067,4.5168,14.622,2.5557,23.652,7.0905,38.091,8.6402,48.496,21.304,0,1
237,3020,0.098053,0.012883,1048.2,432.42,2,53,0.044273,0.045533,0.094315,0.058617,0.04949,0.046668,0.3046,0.051844,0.16968,0.20006,0.040508,0.052079,0.20894,0.044705,0.0010344,0,0.1122,0.16264,0.12594,0.045127,0.084301,0.15036,0.16069,0.11703,0.099697,0.079116,0.1335,0.11013,0.014705,0.014977,0.038496,0,30.838,46.069,51.07,17.183,16.834,9.7446,25.366,11.041,18.502,2.8843,27.854,26.931,8.7182,41.549,26.722,0,1
103,2119,0.73343,0.0013031,221.66,170.68,5,11,0.059015,0.034186,0.044277,0.085697,0.040932,0.17663,0.067995,0.079742,0.01116,0.13584,0.088149,0.19113,0.22891,0.11258,0.18365,0,0.12217,0.070476,0.13268,0.038549,0.16803,0.05737,0.083063,0.09177,0.043087,0.020768,0.10966,0.1485,0.0054687,0.0037169,0.036145,0,36.957,26.565,20.04,0.81255,82.201,45.1,18.573,27.341,26.491,19.852,37.157,13.34,18.168,69.177,74.724,0,1
174,1790,0.68954,0.0345,1230,867.8,0,14,0.044992,0.045533,0.051514,0.08946,0.0028284,0.051317,0.20435,0.0009219,0.10017,0.032482,0.046619,0.1261,0.091914,0.030458,0.051548,0,0.041107,0.16264,0.069282,0.010107,0.24609,0.059565,0.12932,0.068062,0.14659,0.057422,0.075382,0.0085265,0.088686,0.28495,0.040745,0,46.522,46.069,15.133,54.04,36.345,11.358,24.751,34.641,29.881,19.608,30.626,6.9786,1.1304,226.2,20.088,0,1
46,2296,1.082,0.074612,540.25,585.49,2,16,0.058753,0.045533,0.066023,0.030293,0.019796,0.039488,0.068968,0.062181,0.054582,0.068346,0.065852,0.20307,0.24678,0.094127,0.11072,0,0.017254,0.16264,0.10558,0.21002,0.19651,0.099468,0.037454,0.039481,0.013504,0.15303,0.040956,0.07073,0.073284,0.089322,0.0072546,0,13.536,46.069,36.09,14.278,57.992,21.986,17.277,1.6119,3.3739,36.863,38.514,5.402,2.3408,0.39416,32.249,0,1
348,2999,0.61441,0.063634,371.88,144.91,5,53,0.017375,0.045533,0.064941,0.13197,0.030856,0.014411,0.1864,0.12468,0.09331,0.013555,0.069161,0.021386,0.011251,0.028602,0.016908,0,0.050859,0.16264,0.060359,0.15034,0.333,0.088073,0.1414,0.092571,0.13311,0.0055027,0.23613,0.091637,0.014682,0.069455,0.066785,0,5.5164,46.069,32.904,52.713,16.956,2.1875,15.861,18.243,11.317,18.102,16.302,17.779,24.193,16.615,1.4306,0,1
