332,2503,2.244,0.41155,1858,2823.1,9,18,0.035903,0.069522,0.0020461,0.02892,0.089612,0.037137,0.086783,0.12172,0.24328,0.51899,0.094643,0.21542,0.18337,0.095305,0.24067,0.24081,0.34281,0.78267,0.45672,0.25014,0.4009,0.13072,0.25541,0.13175,0.43523,0.17586,0.20311,0.51946,0.32693,0.41951,0.34897,0.22285,113.92,106.84,12.999,14.39,76.499,197.35,8.1291,28.825,73.768,79.458,92.984,39.419,43.934,0.95368,55.417,130.95,0
56,125,1.019,0.33929,1361.3,2770.9,4,3,0.029383,0.071232,0.027216,0.046873,0.096811,0.037137,0.072636,0.10706,0.018906,0.14766,0.074745,0.18265,0.026042,0.040713,0.11316,0.16753,0.24451,0.78466,0.5296,0.14246,0.4334,0.13072,0.21588,0.046085,0.32182,0.067074,0.010303,0.32451,0.34613,0.115,0.17038,0.36724,135.35,126.74,8.2801,23.96,36.01,197.35,16.965,10.321,91.662,90.147,56.936,27.718,67.845,18.869,35.983,153.12,0
165,4281,0.70919,0.28971,3153.5,3503,1,47,0.049141,0.071232,0.065122,0.17335,0.10703,0.037137,0.18115,0.18794,0.010483,0.0084397,0.073088,0.012413,0.092784,0.061765,0.0094382,0.075435,0.24602,0.78466,0.33136,0.13031,0.44322,0.13072,0.1975,0.067466,0.0088758,0.02804,0.1849,0.31961,0.19257,0.090477,0.22575,0.43523,100.86,126.74,9.3475,31.164,15.951,197.35,8.3094,53.314,71.115,101.71,82.326,37.26,17.716,28.844,70.07,122.78,0
98,4268,2.5533,0.40086,1340.1,2522.6,4,25,0.014637,0.01247,0.00011886,0.11052,0.098732,0.037137,0.0058286,0.21157,0.35414,0.67919,0.14252,0.097533,0.35935,0.21922,0.12566,0.23556,0.26876,0.74721,0.42,0.26787,0.45142,0.13072,0.35427,0.32155,0.35414,0.11356,0.094149,0.042906,0.3168,0.38658,0.25708,0.14679,38.228,65.847,0.91488,17.216,64.168,197.35,50.988,68.091,60.336,84.355,56.711,78.07,53.649,15.592,58.506,164.32,0
236,4069,2.0624,0.37432,1442,1966.8,2,21,0.018958,0.028406,0.016946,0.10112,0.080188,0.037137,0.01536,0.15569,0.15393,0.4771,0.0021905,0.16945,0.16876,0.1574,0.21586,0.22171,0.33928,0.76566,0.26847,0.099917,0.37394,0.13072,0.25441,0.12365,0.33184,0.095718,0.10173,0.42005,0.31595,0.36175,0.30858,0.24066,22.535,47.783,12.483,14.902,41.578,197.35,18.304,55.584,94.922,84.254,79.534,40.52,39.391,4.5401,54.463,137.46,0
227,1447,0.65449,0.30855,2995.8,3421,3,12,0.033279,0.071232,0.023085,0.14514,0.10851,0.037137,0.15068,0.18567,0.15472,0.32225,0.061082,0.028495,0.028015,0.057456,0.067687,0.14219,0.21754,0.78466,0.14909,0.066285,0.47226,0.13072,0.13281,0.15846,0.2578,0.03022,0.1118,0.39019,0.2003,0.30975,0.25324,0.32894,53.08,126.74,27.788,49.492,25.571,197.35,37.647,70.461,37.69,117.84,93.58,70.361,8.0397,47.822,91.426,87.473,0
268,2647,2.304,0.384,3457.9,3536.3,10,69,0.047772,0.057642,0.04906,0.13046,0.071478,0.037137,0.15184,0.14389,0.041855,0.06402,0.10371,0.068252,0.088372,0.069144,0.067744,0.10284,0.35712,0.36534,0.4186,0.30708,0.3939,0.13072,0.26023,0.15164,0.43703,0.0907,0.035426,0.61765,0.36497,0.21465,0.34651,0.2886,100.08,97.643,45.697,36.32,24.144,197.35,17.628,35.542,106.45,125.11,130.91,44.577,19.482,45.53,70.626,116.41,0
25,2298,1.0644,0.34407,2301.1,2688.2,1,9,0.058108,0.0056909,0.010312,0.024477,0.10668,0.037137,0.030999,0.13237,0.11823,0.24711,0.11501,0.30588,0.015235,0.052907,0.16445,0.18351,0.10704,0.73909,0.33221,0.024996,0.46144,0.13072,0.24479,0.17951,0.068164,0.015206,0.039737,0.44352,0.35167,0.24342,0.24571,0.2854,13.217,5.6701,46.675,58.148,1.4649,197.35,9.6045,41.602,51.811,130.01,96.001,57.104,37.047,33.714,72.064,122.97,0
209,470,0.80305,0.34527,1728.7,2891.9,1,16,0.024602,0.071232,0.0067855,0.043944,0.10718,0.037137,0.060072,0.17312,0.1631,0.29441,0.062089,0.15503,0.063796,0.088786,0.12228,0.18344,0.19125,0.78466,0.37663,0.15734,0.48179,0.13072,0.19531,0.19767,0.29103,0.012276,0.025662,0.37919,0.35093,0.26291,0.27534,0.25527,95.231,126.74,24.902,37.347,14.636,197.35,13.684,38.314,64.377,104.45,71.543,38.827,52.677,16.947,61.399,123.96,0
177,2957,2.335,0.41088,2326.5,3176.8,11,40,0.029875,0.071232,0.018342,0.049125,0.094744,0.037137,0.0059604,0.16358,0.2758,0.46829,0.021784,0.13725,0.15633,0.18134,0.19426,0.26581,0.335,0.78466,0.34589,0.19006,0.4452,0.13072,0.31624,0.18823,0.38111,0.16571,0.0060229,0.33906,0.32297,0.42483,0.31151,0.21128,102.65,126.74,26.332,40.811,21.141,197.35,8.999,52.786,55.426,86.885,93.499,46.833,6.7325,20.799,72.734,118.07,0
98,519,1.6969,0.37259,2459,3174.5,3,36,0.030914,0.071232,0.0027568,0.035367,0.095823,0.037137,0.04213,0.19665,0.11662,0.33747,0.015034,0.025084,0.14132,0.091759,0.054506,0.17991,0.32456,0.78466,0.33563,0.18943,0.45312,0.13072,0.252,0.25777,0.27301,0.023925,0.045947,0.39395,0.29712,0.32534,0.27797,0.20591,98.352,126.74,37.046,36.945,28.916,197.35,0.85336,83.84,58.897,98.239,75.311,22.521,36.088,20.246,83.655,124.78,0
